Time,PM1_1M,PM1_5M,PM1_15M,PM1_1H,PM2P5_1M,PM2P5_5M,PM2P5_15M,PM2P5_1H,PM10_1M,PM10_5M,PM10_15M,PM10_1H
"2018-02-18 11:15:00",0.700,0.700,0.800,0.900,1.200,1.200,1.300,1.500,4.700,3.000,2.400,2.900,
"2018-02-18 11:30:00",0.700,0.700,0.700,0.900,1.200,1.200,1.200,1.500,3.000,2.900,2.800,3.000,
"2018-02-18 11:45:00",0.700,0.600,0.600,0.700,1.100,1.100,1.100,1.200,1.800,2.300,2.400,2.500,
"2018-02-18 12:00:00",0.600,0.600,0.600,0.700,1.000,1.100,1.100,1.200,2.400,2.900,2.600,2.600,
"2018-02-18 12:15:00",0.600,0.600,0.600,0.600,1.100,1.100,1.100,1.100,2.000,2.000,2.600,2.600,
"2018-02-18 12:30:00",0.700,0.700,0.700,0.600,1.300,1.200,1.200,1.100,2.600,2.400,2.900,2.600,
"2018-02-18 12:45:00",1.000,4.300,2.000,1.000,2.200,5.800,2.900,1.600,25.700,26.600,11.600,4.900,
"2018-02-18 13:00:00",0.800,0.800,0.900,1.000,1.300,1.300,1.500,1.700,3.100,2.600,5.700,5.700,
"2018-02-18 13:15:00",1.000,1.100,1.000,1.100,1.500,1.700,1.600,1.800,1.900,3.900,5.400,6.400,
"2018-02-18 13:30:00",0.400,0.400,0.600,1.100,0.800,0.700,1.000,1.700,3.700,2.300,2.400,6.300,
"2018-02-18 13:45:00",0.400,0.400,0.400,0.700,0.700,0.700,0.700,1.200,1.000,2.400,3.700,4.300,
"2018-02-18 14:00:00",0.300,0.400,0.400,0.600,0.600,0.600,0.700,1.000,1.700,1.700,1.700,3.300,
"2018-02-18 14:15:00",0.500,0.400,0.400,0.400,0.800,0.700,0.700,0.800,1.100,1.300,1.500,2.300,
"2018-02-18 14:30:00",0.300,0.400,0.400,0.400,0.600,0.600,0.600,0.700,1.400,1.200,1.200,2.000,
"2018-02-18 14:45:00",0.500,0.500,0.400,0.400,0.800,0.800,0.700,0.700,1.400,2.500,1.500,1.500,
"2018-02-18 15:00:00",0.400,0.400,0.400,0.400,0.700,0.700,0.700,0.700,1.900,1.900,2.000,1.600,
"2018-02-18 15:15:00",0.400,0.300,0.400,0.400,0.700,0.600,0.700,0.700,1.800,1.600,2.100,1.700,
"2018-02-18 15:30:00",0.400,0.400,0.400,0.400,0.700,0.700,0.700,0.700,1.400,1.400,2.000,1.900,
"2018-02-18 15:45:00",0.400,0.400,0.400,0.400,0.700,0.700,0.700,0.700,1.900,1.500,1.600,2.000,
"2018-02-18 16:00:00",0.300,0.300,0.300,0.400,0.600,0.700,0.700,0.700,0.800,1.000,1.200,1.800,
"2018-02-18 16:15:00",0.400,0.400,0.400,0.400,0.900,0.700,0.700,0.700,4.000,1.800,1.500,1.600,
"2018-02-18 16:30:00",0.400,0.400,0.400,0.400,0.700,0.600,0.700,0.700,1.300,2.000,1.800,1.500,
"2018-02-18 16:45:00",0.300,0.400,0.300,0.400,0.600,0.700,0.700,0.700,1.200,1.600,1.600,1.500,
"2018-02-18 17:00:00",0.300,0.300,0.400,0.400,0.700,0.600,0.700,0.700,1.200,1.300,1.800,1.700,
"2018-02-18 17:15:00",0.500,0.400,0.400,0.400,0.900,0.800,0.700,0.700,4.000,2.200,1.700,1.700,
"2018-02-18 17:30:00",0.300,0.400,0.300,0.400,0.700,0.700,0.700,0.700,1.800,1.700,1.500,1.700,
"2018-02-18 17:45:00",0.300,0.300,0.300,0.300,0.600,0.600,0.600,0.700,1.000,1.900,1.600,1.700,
"2018-02-18 18:00:00",0.300,0.300,0.300,0.300,0.600,0.600,0.700,0.700,1.200,0.900,2.100,1.700,
"2018-02-18 18:15:00",0.300,0.300,0.300,0.300,0.700,0.700,0.600,0.700,1.200,1.500,1.600,1.700,
"2018-02-18 18:30:00",0.300,0.300,0.300,0.300,0.500,0.600,0.600,0.600,1.100,1.300,1.700,1.800,
"2018-02-18 18:45:00",0.300,0.300,0.300,0.300,0.800,0.700,0.700,0.700,4.200,1.500,1.900,1.800,
"2018-02-18 19:00:00",0.300,0.300,0.300,0.300,0.600,0.600,0.600,0.600,1.900,2.600,2.000,1.800,
"2018-02-18 19:15:00",0.400,0.300,0.300,0.300,0.600,0.600,0.600,0.600,2.100,1.400,1.500,1.800,
"2018-02-18 19:30:00",0.300,0.300,0.300,0.300,0.800,0.700,0.700,0.600,1.800,1.700,1.700,1.700,
"2018-02-18 19:45:00",0.400,0.300,0.300,0.300,0.900,0.800,0.800,0.700,3.000,2.600,3.900,2.200,
"2018-02-18 20:00:00",0.400,0.400,0.400,0.300,0.800,0.800,0.800,0.700,2.300,2.900,3.500,2.600,
"2018-02-18 20:15:00",0.300,0.300,0.400,0.300,0.800,0.700,0.700,0.800,1.800,1.400,1.600,2.600,
"2018-02-18 20:30:00",0.300,0.300,0.300,0.300,0.600,0.600,0.700,0.800,1.000,1.900,2.500,2.900,
"2018-02-18 20:45:00",0.300,0.300,0.300,0.300,0.600,0.600,0.600,0.700,1.300,0.900,1.500,2.300,
"2018-02-18 21:00:00",0.300,0.300,0.300,0.300,0.500,0.500,0.500,0.600,1.100,1.200,1.400,1.800,
"2018-02-18 21:15:00",0.300,0.300,0.300,0.300,0.600,0.700,0.700,0.600,1.800,1.300,3.000,2.100,
"2018-02-18 21:30:00",0.300,0.300,0.300,0.300,0.500,0.500,0.600,0.600,1.100,1.200,1.900,2.000,
"2018-02-18 21:45:00",0.400,0.300,0.300,0.300,0.700,0.600,0.500,0.600,1.400,1.400,1.300,1.900,
"2018-02-18 22:00:00",0.500,0.400,0.400,0.300,0.900,0.800,0.800,0.700,1.500,1.400,1.600,1.900,
"2018-02-18 22:15:00",0.500,0.500,0.500,0.400,0.900,1.000,1.000,0.700,1.800,1.600,2.100,1.700,
"2018-02-18 22:30:00",0.500,0.500,0.500,0.400,1.100,1.000,0.900,0.800,3.500,2.300,2.000,1.800,
"2018-02-18 22:45:00",0.500,0.500,0.500,0.500,1.000,1.000,1.000,0.900,1.300,1.300,1.500,1.800,
"2018-02-18 23:00:00",0.600,0.600,0.500,0.500,1.100,1.000,1.000,1.000,1.600,1.500,1.600,1.800,
"2018-02-18 23:15:00",0.500,0.500,0.500,0.500,1.000,1.000,1.000,1.000,1.200,1.400,1.400,1.600,
"2018-02-18 23:30:00",0.600,0.500,0.500,0.500,1.100,1.100,1.100,1.000,1.400,2.000,2.300,1.700,
"2018-02-18 23:45:00",0.700,0.700,0.600,0.600,1.400,1.300,1.200,1.100,1.900,2.100,1.900,1.800,
